ID,PlayerID,Date,LocalTime,StandardTime,PickBan,WarmUp,Advantage,Map,StartSide,TKills,TAssists,TDeaths,CTKills,CTAssists,CTDeaths,Damage,ADR,HS,Result,Rank,Queue,Rating,AvgFriendly,AvgEnemy,AverageOverall,Comments,KASTPercentage,GamesToday,LossStreak,WinStreak,LeetifyRating,LeetifyPosition,LeetifyAim,LeetifyUtility
476,1,8/4/2024,22:12,22:12,First,None,Them,Inferno,T,8,2,6,4,3,3,1181,69,33,Win,12096,2,,,,,,,3,0,2,,,,
477,1,8/4/2024,22:41,22:41,First,None,Them,Nuke,T,5,2,4,16,3,7,2092,110,42,Win,12469,2,,,,,,,4,0,3,,,,
478,1,8/4/2024,23:15,23:15,Second,None,Them,Dust II,CT,4,2,7,11,2,9,1497,71,46,Win,12828,2,,,,,,,5,0,4,,,,
479,1,8/5/2024,20:54,20:54,First,None,Neither,Ancient,CT,8,1,6,10,2,10,1907,86,27,Win,12723,3,,,,,,,1,0,5,,,,
480,1,8/5/2024,21:32,21:32,Second,None,Us,Nuke,CT,2,1,6,9,7,6,1320,66,36,Loss,12921,4,,,,,,,2,1,0,,,,
481,1,8/8/2024,0:07,0:07,First,None,Us,Dust II,T,10,4,9,13,6,12,2367,81,43,Loss,12816,3,,,,,,,1,2,0,,,,
482,1,8/8/2024,20:12,20:12,Second,None,Them,Anubis,CT,2,2,5,5,3,10,1066,62,57,Loss,12244,5,,,,,,,2,3,0,,,,
483,1,8/8/2024,20:44,20:44,First,None,Us,Vertigo,T,5,2,8,3,2,10,900,40,37,Loss,11784,5,,,,,,,3,4,0,,,,
484,1,8/8/2024,21:28,21:28,First,None,Us,Mirage,T,5,4,12,10,9,9,1901,63,46,Tie,11667,4,,,,,,,4,0,0,,,,
485,1,8/8/2024,22:35,22:35,First,None,Us,Mirage,CT,14,2,7,10,4,7,2674,116,45,Win,11608,1,,,,,,,5,0,1,,,,
486,1,8/8/2024,23:20,23:20,First,None,Them,Nuke,CT,4,4,8,7,5,8,1660,75,63,Loss,11925,1,,,,,,,6,1,0,,,,
487,1,8/9/2024,23:27,23:27,First,AimLabs,Us,Vertigo,T,9,4,7,3,7,10,1551,67,33,Win,11807,1,,,,,,,1,0,1,,,,
488,1,8/12/2024,20:14,20:14,First,None,Us,Mirage,T,3,3,10,8,2,6,1246,56,18,Loss,11968,4,,,,,,,1,1,0,,,,
489,1,8/12/2024,20:54,20:54,Second,None,Us,Anubis,CT,8,5,9,4,3,6,1495,71,25,Win,11863,4,,,,,,,2,0,1,,,,
490,1,8/12/2024,21:32,21:32,Second,None,Us,Vertigo,CT,4,1,6,6,5,7,1457,69,40,Win,12166,4,,,,,,,3,0,2,,,,
491,1,8/13/2024,22:38,22:38,First,None,Us,Inferno,T,4,2,6,4,3,6,1025,53,25,Win,12523,1,,,,,,,1,0,3,,,,
492,1,8/13/2024,23:28,23:28,First,AimLabs,Us,Inferno,T,6,4,12,7,6,11,1984,66,30,Win,12891,1,,,,,,,2,0,4,,,,
493,1,8/14/2024,0:42,0:42,Second,AimLabs,Neither,Anubis,CT,9,1,4,8,4,9,1918,106,35,Loss,13257,1,,,,,,,1,1,0,,,,
494,1,8/14/2024,17:21,17:21,Second,AimLabs,Us,Nuke,CT,5,4,9,7,5,8,1595,75,25,Loss,13152,1,,,,,,,2,2,0,,,,
495,1,8/14/2024,18:11,18:11,First,AimLabs,Us,Inferno,T,8,6,5,4,1,8,1530,69,50,Win,13041,1,,,,,EL,,3,0,1,,,,
496,1,8/14/2024,19:25,19:25,Second,AimLabs,Us,Nuke,CT,3,0,3,8,2,3,1116,69,45,Win,13272,1,,,,,,,4,0,2,,,,
497,1,8/17/2024,0:24,0:24,Second,None,Us,Ancient,CT,16,2,9,10,5,9,2832,118,34,Loss,13593,4,,,,,,,1,1,0,,,,
498,1,8/17/2024,1:05,1:05,Second,None,Us,Inferno,CT,11,4,10,7,4,9,2367,98,44,Win,13481,4,,,,,,,2,0,1,,,,
499,1,8/22/2024,21:55,21:55,First,AimLabs,Us,Inferno,T,6,4,12,2,1,5,1066,59,12,Loss,13583,1,,,,,,,1,1,0,,,,
500,1,8/22/2024,22:44,22:44,First,AimLabs,Them,Nuke,T,6,2,6,5,2,4,1080,60,36,Win,13143,1,,,,,,,2,0,1,,,,
501,1,8/25/2024,15:24,15:24,Second,AimLabs,Us,Vertigo,CT,3,0,7,13,1,9,1424,74,25,Loss,13263,1,,,,,,,1,1,0,,,,
502,1,8/25/2024,16:10,16:10,Second,AimLabs,Us,Mirage,CT,5,8,9,11,4,9,2187,99,50,Loss,13146,1,,,,,,,2,2,0,,,,
503,1,8/25/2024,16:57,16:57,First,None,Them,Dust II,T,7,4,10,5,2,8,1377,62,50,Loss,12880,1,,,,,,,3,3,0,,,,
504,1,8/27/2024,21:47,21:47,First,None,Us,Dust II,T,2,2,10,3,2,5,964,53,40,Loss,12567,4,,,,,,,1,4,0,,,,
505,1,8/27/2024,22:14,22:14,Second,None,Neither,Anubis,T,9,5,11,3,4,6,1911,100,50,Loss,12209,3,,,,,TML,,2,5,0,,,,
506,1,8/27/2024,22:56,22:56,Second,None,Us,Nuke,CT,3,0,0,13,1,8,1353,90,43,Win,12035,2,,,,,,,3,0,1,,,,
507,1,8/28/2024,20:57,20:57,First,None,Them,Mirage,T,8,4,9,4,1,4,1263,63,50,Win,12145,5,,,,,,,1,0,2,,,,
508,1,8/28/2024,21:32,21:32,First,None,Us,Nuke,T,5,4,11,4,4,9,1262,52,33,Loss,12503,5,,,,,,,2,1,0,,,,
509,1,9/1/2024,18:34,18:34,Second,None,Neither,Dust II,T,8,3,8,4,1,5,1288,61,25,Win,12392,2,,,,,,,1,0,1,,,,
510,1,9/1/2024,19:35,19:35,Second,None,Us,Anubis,CT,14,4,10,13,5,6,3171,113,14,Win,12754,2,,,,,,,2,0,2,,,,
511,1,9/1/2024,21:38,21:38,Second,None,Them,Ancient,CT,5,2,2,10,0,10,1460,85,26,Loss,13112,3,,,,,,,3,1,0,,,,
512,1,9/8/2024,23:11,23:11,First,None,Us,Nuke,T,3,3,10,12,2,8,1476,49,40,Win,13008,2,,,,,,,1,0,1,,,,
513,1,9/9/2024,21:24,21:24,Second,None,Us,Ancient,CT,6,1,9,7,5,11,1875,81,38,Loss,13127,2,,,,,,,1,1,0,,,,
514,1,9/15/2024,19:34,19:34,First,None,Us,Anubis,T,7,3,5,5,2,5,1424,59,16,Win,12699,3,,,,,,,1,0,1,,,,
515,1,9/15/2024,20:16,20:16,Second,None,Them,Ancient,CT,5,2,6,9,5,8,1498,68,14,Loss,12812,5,,,,,,,2,1,0,,,,
516,1,9/15/2024,21:02,21:02,Second,None,Us,Vertigo,CT,8,3,3,9,1,7,1977,98,41,Win,12704,5,,,,,,,3,0,1,,,,
517,1,9/15/2024,21:34,21:34,First,None,Us,Anubis,T,3,7,9,6,0,7,1220,55,33,Win,12809,5,,,,,,,4,0,2,,,,
518,1,9/15/2024,22:13,22:13,First,None,Us,Dust II,T,6,3,10,7,2,7,1486,70,46,Win,13171,5,,,,,,,5,0,3,,,,
519,1,9/19/2024,19:47,19:47,Second,None,Them,Ancient,CT,7,4,7,5,3,8,1304,59,16,Win,13539,2,,,,,,,1,0,4,,,,
520,1,10/3/2024,20:12,20:12,First,None,Them,Vertigo,CT,1,0,2,3,4,12,707,50,75,Loss,13903,3,,,,,,,1,1,0,,,,
521,1,10/3/2024,20:48,20:48,Second,None,Them,Mirage,CT,,,,,,,,,,Win,13797,3,,,,,,,2,0,1,,,,
522,1,10/5/2024,21:34,21:34,Second,None,,Mirage,CT,4,0,4,7,2,8,1170,58,36,Win,13744,5,,,,,,,1,0,2,-2.53,55,47,31
523,1,10/5/2024,22:10,22:10,First,None,Us,Anubis,T,3,0,11,5,1,7,706,29,62,Loss,14110,5,,,,,,,2,1,0,-2.92,50,50,60
524,1,10/8/2024,21:57,21:57,First,AimLabs,Us,Dust II,T,8,3,7,5,3,8,1427,64,30,Loss,14001,1,0.87,14449,14938,14766,,,1,2,0,1.86,69,43,60
525,1,10/8/2024,22:47,22:47,Second,AimLabs,Them,Nuke,T,8,1,10,4,3,5,1376,76,25,Loss,13885,1,0.95,14104,14253,14168,,,2,3,0,-1.25,69,44,32
526,1,10/14/2024,16:42,16:42,Second,AimLabs,Us,Mirage,CT,,,,,,,1320,57,40,Loss,13784,1,,,,,,,1,4,0,-3.41,50,51,44
527,1,10/18/2024,21:54,21:54,First,None,Us,Mirage,T,1,1,6,0,1,4,305,16,100,Win,13669,5,,,,,,,1,0,1,-6.59,32,29,36
528,1,10/18/2024,22:33,22:33,Second,None,,Anubis,CT,2,0,5,4,0,9,751,34,50,Win,13832,5,,,,,,,2,0,2,-4.15,21,13,54
529,1,10/22/2024,22:19,22:19,Second,None,Us,Dust II,CT,6,4,7,15,3,8,2328,97,47,Win,14192,2,,,,,,,1,0,3,3.18,59,48,70
530,1,10/22/2024,23:01,23:01,First,None,Them,Vertigo,T,7,6,10,6,2,10,1334,60,38,Loss,14558,2,,,,,,,2,1,0,-2.92,70,55,55
531,1,10/24/2024,19:54,19:54,First,None,Them,Nuke,T,7,2,8,2,4,8,1263,57,33,Loss,14435,3,,,,,,,1,2,0,-3.01,26,55,41
532,1,10/24/2024,20:34,20:34,Second,None,Us,Vertigo,CT,4,3,12,8,2,10,1090,16,36,Loss,14331,3,,,,,,,2,3,0,-5.48,75,47,48
533,2,10/27/2024,0:07,0:07,Second,None,Us,Inferno,CT,8,2,6,10,0,8,1732,86,50,Loss,Placement,3,,,,,,,1,4,0,-3.48,28,54,53
534,2,10/27/2024,0:50,0:50,First,None,Us,Inferno,CT,11,1,4,14,1,8,2190,104,44,Loss,Placement,4,,,,,,,2,5,0,8.2,15,78,47
535,2,11/3/2024,20:29,20:29,First,None,Neither,Vertigo,T,,,,,,,,57,,Loss,Placement,4,,,,,,,1,6,0,-10.11,68,31,54
536,2,11/3/2024,21:01,21:01,First,None,Us,Nuke,T,,,,,,,631,31,14,Loss,Placement,3,,,,,BC,,2,7,0,-5.85,31,35,48
537,2,11/9/2024,21:23,21:23,Second,None,Us,Inferno,CT,,,,,,,1589,69,11,Loss,Placement,4,,,,,,,1,8,0,1.44,32,46,58
538,2,11/9/2024,22:13,22:13,First,None,Us,Mirage,CT,0,0,0,8,5,2,983,75,37,Win,Placement,4,,,,,TML,,2,0,1,5.16,75,62,40
539,2,11/9/2024,20:38,20:38,Second,None,,Ancient,CT,9,4,5,8,2,7,1776,74,17,Win,Placement,4,,,,,,,3,0,2,,,,
540,1,11/9/2024,23:21,23:21,Second,None,Us,Mirage,CT,9,2,3,9,1,7,1723,86,33,Win,14198,5,,,,,,,4,0,3,9.55,21,51,48
541,2,11/10/2024,21:37,21:37,First,None,Neither,Mirage,T,6,1,12,0,0,1,693,53,50,Loss,Placement,5,,,,,BC,,1,1,0,-4.73,4,80,73
542,1,11/11/2024,21:23,21:23,First,None,Them,Vertigo,T,8,2,8,6,3,12,1845,65,53,Loss,14337,5,0.82,15659,16464,16121,,,1,2,0,-3.09,63,61,58
543,1,11/11/2024,22:58,22:58,First,None,,Vertigo,T,6,4,6,7,0,5,1650,78,15,Win,13965,5,1.19,15444,15448,15473,,,2,0,1,-0.25,44,48,24
544,1,11/11/2024,21:31,21:31,First,None,Us,Ancient,T,3,1,9,8,1,5,1189,49,18,Loss,14320,5,0.74,15806,16375,16161,,,3,1,0,-1.61,25,57,57
545,1,11/11/2024,22:27,22:27,Second,None,Us,Nuke,T,7,5,10,14,2,3,2301,100,42,Win,14139,5,,,,,,,4,0,1,4.69,35,45,40
546,1,11/17/2024,11:43,11:43,Second,None,Us,Mirage,CT,4,3,9,13,2,8,1557,70,35,Loss,14496,2,,,,,,,1,1,0,-2.12,65,66,59
547,1,11/17/2024,12:21,12:21,Second,None,Them,Ancient,CT,1,2,1,8,3,8,1235,72,44,Win,14233,2,,,,,,,2,0,1,0.15,31,68,43
548,1,11/17/2024,12:49,12:49,Second,None,,Dust II,CT,12,2,5,7,3,9,2056,93,31,Win,14606,2,,,,,,,3,0,2,-0.33,38,38,50
549,1,11/17/2024,22:22,22:22,First,None,Them,Anubis,CT,6,3,9,11,2,8,1966,93,17,Loss,14961,3,,,,,,,4,1,0,1.23,39,84,76
550,1,11/20/2024,0:04,0:04,Second,None,Them,Anubis,CT,7,2,10,10,3,10,1532,51,17,Tie,14620,3,,,,,,,1,0,0,-0.83,52,66,59
551,1,11/25/2024,23:00,23:00,First,None,Us,Nuke,CT,9,2,2,8,1,10,1717,81,5,Win,14676,3,,,,,,,1,0,1,4.92,77,56,42
552,1,11/25/2024,23:34,23:34,Second,None,Us,Dust II,CT,10,3,4,11,4,7,2049,93,33,Win,14983,3,,,,,,,2,0,2,4.48,80,64,63
553,1,12/1/2024,12:48,12:48,Second,None,Them,Ancient,CT,7,4,8,8,2,10,1753,62,26,Loss,14999,3,,,,,,,1,1,0,-0.99,73,58,45
554,1,12/1/2024,13:40,13:40,Second,None,Us,Inferno,CT,5,3,9,7,0,8,1138,47,0,Win,14876,3,,,,,,,2,0,1,-3.05,55,59,50
555,1,12/8/2024,21:58,21:58,Second,None,,Ancient,CT,5,3,6,8,3,5,1243,65,38,Win,14999,4,1.24,14891,15349,15143,,,1,0,2,-0.38,58,69,56
556,1,12/13/2024,21:53,21:53,First,None,Us,Mirage,T,5,5,9,1,0,6,1023,54,,Loss,15106,5,,,,,,,1,1,0,-6.81,52,56,43
557,1,12/18/2024,20:19,20:19,First,None,,Vertigo,T,2,5,7,5,1,12,,42,33,Win,15005,4,,,,,,,1,0,1,-4.75,26,36,64
558,1,12/18/2024,21:12,21:12,Second,None,Us,Ancient,CT,7,2,1,7,3,6,,84,50,Win,15427,4,,,,,,,2,0,2,0.9,68,21,31
559,1,12/18/2024,21:47,21:47,,None,,Anubis,CT,5,3,5,7,0,5,1120,53,33,Win,15834,4,,,,,,,3,0,3,,,,
560,2,12/26/2024,23:39,23:39,Second,None,Neither,Ancient,CT,4,1,7,10,6,7,1580,83,28,Loss,Placement,4,,,,,,,1,1,0,,,,
561,1,12/28/2024,19:52,19:52,Second,None,Neither,Mirage,CT,0,1,4,3,3,11,526,30,66,Loss,16232,5,0.26,17507,18175,17887,,,1,2,0,-7.14,36,41,49
562,1,12/28/2024,20:27,20:27,First,None,Neither,Anubis,T,4,1,8,5,1,4,995,55,33,Win,16108,5,,,,,,,2,0,1,,,,
563,1,12/28/2024,21:05,21:05,Second,None,Neither,Ancient,T,10,4,6,2,2,4,1326,73,58,Win,,5,,,,,,,3,0,2,1.33,80,68,75
564,1,12/28/2024,21:38,21:38,First,None,Them,Vertigo,T,7,3,8,5,3,8,1571,71,33,Win,16872,5,,,,,,,4,0,3,,,,
565,1,12/28/2024,22:12,22:12,First,None,Them,Ancient,T,6,4,6,1,2,1,773,48,71,Win,17274,5,,,,,,,5,0,4,,,,
566,1,1/2/2025,19:05,19:05,First,None,Us,Dust II,T,4,4,9,5,0,8,946,47,33,Loss,17676,5,,,,,,,1,1,0,,,,
567,1,1/2/2025,20:58,20:58,First,None,Them,Mirage,T,4,2,7,2,3,8,1023,48,50,Loss,17558,5,,,,,,,2,2,0,,,,
568,2,1/12/2025,20:57,20:57,Second,None,Us,Mirage,CT,6,0,2,6,1,7,1121,59,33,Win,Placement,2,,,,,,,1,0,1,,,,
569,2,1/12/2025,21:28,21:28,Second,None,,Vertigo,CT,6,2,4,7,3,4,1175,65,30,Win,Placement,3,,,,,,,2,0,2,,,,
570,1,1/28/2025,22:43,22:43,First,AimLabs,Neither,Train,T,9,0,8,9,1,10,1408,50,38,Win,Placement,1,0.96,,,,,,1,0,3,0.47,57,69,50
571,1,1/31/2025,20:02,20:02,First,Deathmatch,Them,Mirage,T,,,,,,,1137,63,42,Loss,Placement,1,0.59,,,,,,1,1,0,-7.15,21,69,41
572,1,1/31/2025,20:42,20:42,First,Aimlabs,Neither,Inferno ,T,5,3,9,5,2,8,1326,63,40,Loss,Placement,1,0.76,,,,,,2,2,0,-7.16,23,23,48
573,1,1/31/2025,23:38,23:38,Second,Deathmatch,Them,Inferno,CT,7,5,6,13,1,7,2046,88,45,Win,Placement,1,1.34,,,,,,3,0,1,0.76,42,64,59
574,1,2/2/2025,20:46,20:46,Second,None,Them,Train,CT,10,4,11,5,1,11,1915,63,40,Win,Placement,3,0.79,,,,,,1,0,2,-1.8,80,38,58
575,2,2/2/2025,21:52,21:52,Second,None,,Train,CT,6,0,0,7,2,6,1307,87,30,Win,Placement,3,,,,,,,2,0,3,0.96,81,87,30
576,2,2/2/2025,22:18,22:18,First,None,,Dust II,T,12,2,9,17,6,10,3283,113,41,Win,Placement,5,,,,,,,3,0,4,,,,
577,1,2/4/2025,22:47,22:47,Second,Deathmatch,Them,Mirage,CT,7,2,2,7,2,8,1271,70,35,Win,Placement,1,,,,,BC,,1,0,5,2.86,62,47,63
578,2,2/5/2025,0:35,0:35,Second,None,Them,Dust II,CT,,,,,,,,,,Loss,Placement,4,,,,,BC,,1,1,0,,,,
579,2,2/5/2025,1:05,1:05,Second,None,Us,Dust II,CT,,,,,,,1872,85,28,Win,Placement,3,,,,,,,2,0,1,,,,
580,1,2/8/2025,19:04,19:04,Second,None,Them,Mirage,CT,9,1,8,5,2,7,1560,65,21,Win,Placement,4,,,,,,,1,0,2,-3.56,67,77,49
581,1,2/8/2025,19:48,19:48,Second,None,Us,Train,CT,4,1,8,7,0,10,1381,65,81,Loss,Placement,4,,,,,,,2,1,0,-1.15,56,61,65
582,1,2/8/2025,20:27,20:27,Second,None,,Dust II,CT,9,,,1,,,1232,61,60,Loss,Placement,3,,,,,BC,,3,2,0,1.42,30,63,53
583,1,2/8/2025,23:26,23:26,First,None,,Nuke,T,7,2,10,7,6,1,1855,97,21,Loss,Placement,2,,,,,,,4,3,0,1.6,44,63,25
584,1,2/8/2025,23:56,23:56,First,None,Them,Anubis,T,13,2,8,13,7,9,2236,74,7,Loss,Placement,2,,,,,,,5,4,0,4.51,61,66,61
585,1,2/9/2025,1:00,1:00,Second,Deathmatch,Us,Ancient,CT,6,2,8,7,1,8,1246,51,38,Win,Placement,1,,,,,,,1,0,1,1.56,55,39,68
586,1,2/9/2025,16:21,16:21,First,AimLabs,Us,Ancient,T,4,1,11,1,1,6,563,80,31,Loss,Placement,1,,,,,,,2,1,0,-11.56,80,78,48
587,2,2/9/2025,17:57,17:57,First,None,Us,Inferno,T,14,4,9,2,1,0,1727,115,31,Win,Placement,2,1.76,4320,3996,4092,,93.3,3,0,1,6.68,4,75,30
588,1,2/9/2025,18:46,18:46,First,AimLabs,Us,Dust II,T,11,2,7,4,3,3,1818,106,66,Win,Placement,1,1.58,17840,18454,18302,,94.1,4,0,2,7.13,51,78,58
589,1,2/11/2025,16:05,16:05,Second,Deathmatch,,Nuke,CT,10,2,12,8,2,5,1648,68,66,Win,Placement,1,1.22,19157,18193,18641,,87.5,1,0,3,-5.25,80,51,54
590,1,2/11/2025,23:42,23:42,Second,Deathmatch,Them,Mirage,CT,4,0,8,10,5,7,1933,87,71,Loss,Placement,1,1.09,18314,17698,17998,,72.7,2,1,0,-1.75,39,54,65
591,1,2/12/2025,0:23,0:23,First,None,Them,Anubis,T,6,2,7,1,3,6,954,45,42,Win,Placement,1,0.68,16794,18005,17525,,66.7,1,0,1,-4.13,48,59,60
592,1,2/16/2025,22:38,22:38,First,Aimlabs,Them,Ancient,CT,3,3,4,7,2,9,1029,49,40,Loss,Placement,1,0.81,17798,18074,18049,,,1,1,0,2.26,5,51,68
593,1,2/16/2025,23:25,23:25,First,Deathmatch,Us,Mirage,T,7,1,10,1,1,5,871,51,25,Loss,Placement,1,0.57,18239,18741,18505,,52.9,2,2,0,-5.51,26,34,54
594,1,2/17/2025,0:03,0:03,First,Deathmatch,,Train,T,6,2,8,9,3,6,1522,66,26,Win,Placement,1,1.05,17915,18454,18068,,69.6,1,0,1,-0.95,56,63,55
595,1,2/19/2025,22:21,22:21,First,Deathmatch,Them,Mirage,T,11,4,10,5,1,8,1601,76,31,Loss,17549,1,,,,,,,1,1,0,0.77,44,74,62
596,1,2/19/2025,23:00,23:00,Second,None,Us,Ancient,CT,4,4,9,9,3,9,1247,56,23,Loss,17439,1,,,,,,,2,2,0,-10.53,69,44,55
597,1,2/19/2025,23:45,23:45,Second,AimLabs,Us,Ancient,CT,7,2,9,3,0,7,1109,50,40,Win,17330,1,,,,,,,3,0,1,-10.61,34,54,52
598,1,2/20/2025,21:30,21:30,First,None,Neither,Mirage,T,2,1,10,9,6,10,1270,52,27,Loss,17713,4,,,,,,,1,1,0,-2.5,46,46,59
599,1,2/20/2025,22:42,22:42,Second,AimLabs,,Dust II,CT,4,1,7,8,6,8,1536,73,33,Win,17600,1,,,,,,,2,0,1,0.16,40,53,51
600,1,2/21/2025,23:21,23:21,Second,AimLabs,Us,Anubis,CT,5,2,6,8,2,6,1496,62,46,Win,17973,1,,,,,,,1,0,2,-0.27,23,53,60
601,1,2/22/2025,0:05,0:05,First,None,Us,Anubis,T,8,5,8,4,2,7,1385,60,50,Loss,18351,2,,,,,,,1,1,0,-3.6,45,67,67
602,1,2/22/2025,0:40,0:40,First,None,Us,Ancient,T,11,6,10,13,3,10,2286,76,16,Win,18245,2,,,,,,,2,0,1,3.03,59,48,58
603,1,2/22/2025,17:24,17:24,First,None,Them,Nuke,T,7,3,10,5,9,14,1658,59,25,Loss,18609,3,,,,,,,3,1,0,-4.34,79,54,56
604,1,2/22/2025,18:13,18:13,Second,None,Us,Anubis,CT,9,1,7,7,0,7,1615,67,25,Loss,18283,3,,,,,,,4,2,0,0.75,48,44,54
605,1,2/24/2025,20:16,20:16,First,None,Us,Mirage,T,7,5,7,3,3,10,1209,50,40,Loss,17958,2,,,,,,,1,3,0,,,,
606,2,2/27/2025,23:51,23:51,Second,None,Us,Nuke,CT,5,2,8,14,3,8,2092,99,31,Loss,Placement,5,,,,,,,1,4,0,1.82,67,52,35
607,2,2/28/2025,0:34,0:34,First,None,Neither,Inferno,CT,,,,,,,,,,Loss,Placement,5,,,,,,,1,5,0,0.03,21,55,66
608,2,2/28/2025,1:18,1:18,First,None,Them,Nuke,CT,,,,,,,2361,102,22,Win,Placement,4,,,,,,,2,0,1,,,,
609,1,3/1/2025,19:28,19:28,Second,None,Us,Mirage,CT,2,2,5,5,0,9,570,31,42,Loss,17590,3,,,,,,,1,1,0,-5.87,68,38,51
610,1,3/1/2025,19:59,19:59,Second,None,Us,Mirage,CT,,,,,,,412,22,40,Win,17255,3,,,,,,,2,0,1,-1.27,51,51,43
611,1,3/1/2025,20:31,20:31,Second,None,Us,Mirage,CT,4,3,7,7,1,6,1279,60,27,Win,17623,3,,,,,,,3,0,2,,,,
612,1,3/1/2025,21:07,21:07,Second,None,Them,Anubis,CT,9,1,7,7,1,6,1316,59,43,Win,17989,3,,,,,,,4,0,3,,,,
613,1,3/1/2025,21:45,21:45,First,None,,Mirage,T,8,0,7,8,3,6,1434,59,68,Win,18345,4,,,,,,,5,0,4,5.51,56,66,46
614,1,3/1/2025,22:33,22:33,Second,None,Us,Ancient,CT,3,3,8,9,3,5,1301,61,41,Win,18696,5,,,,,,,6,0,5,,,,
615,1,3/2/2025,20:49,20:49,Second,None,Us,Anubis,T,3,4,11,6,1,7,1252,59,66,Loss,19066,5,,,,,,,1,1,0,-3.18,43,26,57
616,1,3/2/2025,21:23,21:23,First,None,,Nuke,T,4,2,7,6,3,7,1179,53,40,Loss,18818,5,,,,,,,2,2,0,-2.48,56,26,37
617,1,3/2/2025,22:03,22:03,First,None,Them,Inferno,T,7,1,12,1,0,4,1025,60,12,Loss,18521,5,,,,,,,3,3,0,,,,
618,1,3/3/2025,16:03,16:03,Second,AimLabs,Us,Mirage,CT,1,1,4,6,4,10,973,60,57,Loss,18153,1,,,,,,,1,4,0,-2.43,48,51,72
619,1,3/3/2025,16:37,16:37,First,None,Us,Ancient,T,5,4,4,4,2,4,1293,64,22,Win,17881,1,,,,,,,2,0,1,-5.07,40,71,63
620,1,3/3/2025,19:13,19:13,Second,None,Neither,Mirage,CT,9,2,4,7,2,5,1545,77,37,Win,18228,4,,,,,,,3,0,2,,,,
621,1,3/3/2025,19:49,19:49,First,None,Them,Nuke,T,6,1,7,5,1,7,1061,50,18,Loss,18585,5,,,,,,,4,1,0,2.23,74,45,65
622,1,3/3/2025,20:28,20:28,First,None,Them,Dust II,T,10,3,8,4,3,9,1614,73,28,Loss,18322,5,,,,,,,5,2,0,,,,
623,1,3/3/2025,21:07,21:07,Second,None,Them,Anubis,CT,5,1,8,6,1,9,1339,63,45,Loss,18016,5,,,,,,,6,3,0,,,,
624,2,3/3/2025,21:45,21:45,Second,None,,Anubis,CT,3,1,1,16,4,4,2036,119,5,Win,Placement,3,,,,,,,7,0,1,6.3,70,87,86
625,2,3/3/2025,22:20,22:20,Second,None,Them,Mirage,CT,6,0,3,4,6,5,1458,81,20,Win,Placement,5,,,,,,,8,0,2,,,,
626,2,3/3/2025,22:49,22:49,First,None,Us,Nuke,T,14,2,8,8,5,5,2258,107,45,Win,Placement,5,,,,,,,9,0,3,,,,
627,1,3/4/2025,20:10,20:10,Second,None,Us,Anubis,T,3,2,9,8,0,5,1183,53,27,Win,17728,5,,,,,,,1,0,4,-1.49,46,50,61
628,1,3/4/2025,20:54,20:54,First,None,Them,Train,T,6,2,7,3,2,6,1307,59,44,Win,18098,5,,,,,,,2,0,5,0.21,15,58,60
629,1,3/4/2025,21:31,21:31,Second,None,,Mirage,CT,2,2,5,3,3,11,984,57,20,Loss,18449,5,,,,,,,3,1,0,-8.02,32,47,66
630,2,3/4/2025,22:09,22:09,First,None,Us,Anubis,T,19,0,7,5,0,1,2127,132,20,Win,Placement,2,,,,,,,4,0,1,15.64,66,81,52
631,2,3/4/2025,22:38,22:38,Second,None,Them,Nuke,CT,12,6,5,11,2,9,2110,95,30,Win,Placement,2,,,,,,,5,0,2,4.01,61,58,63
632,2,3/4/2025,23:19,23:19,First,None,Them,Inferno,CT,0,0,0,9,1,3,759,84,11,Win,7566,2,,,,,S,,6,0,3,,,,
633,2,3/5/2025,21:36,21:36,Second,None,Us,Nuke,CT,9,3,6,9,4,9,2503,119,38,Loss,8008,4,,,,,,,1,1,0,,,,
634,2,3/5/2025,22:12,22:12,First,None,Us,Inferno,T,12,1,7,4,1,6,1495,65,12,Win,7886,3,,,,,EL,,2,0,1,,,,
635,1,3/6/2025,18:45,18:45,First,AimLabs,Us,Inferno,T,8,0,9,11,5,11,2357,78,36,Win,18314,1,,,,,,,1,0,2,-0.39,29,68,54
636,1,3/6/2025,19:47,19:47,Second,None,Them,Mirage,CT,4,1,5,8,0,9,1028,54,25,Loss,18642,5,,,,,,,2,1,0,-5.25,55,48,50
637,1,3/6/2025,20:25,20:25,Second,None,Us,Ancient,CT,4,1,1,5,4,7,1186,69,22,Win,18318,5,,,,,,,3,0,1,0.63,58,63,42
638,1,3/6/2025,21:00,21:00,Second,None,,Ancient,CT,2,3,3,9,2,10,1252,73,63,Win,18671,5,,,,,EL,,4,0,2,-0.14,36,50,46
639,1,3/6/2025,21:35,21:35,First,None,Them,Dust II,CT,3,2,10,7,3,9,1303,54,30,Win,19038,5,,,,,,,5,0,3,-5.8,60,48,52
640,1,3/8/2025,23:06,23:06,Second,AimLabs,Us,Dust II,CT,3,0,4,8,1,8,1072,67,36,Loss,19415,1,,,,,,,1,1,0,-6.23,59,36,50
641,1,3/8/2025,23:40,23:40,First,None,Us,Mirage,T,4,7,8,1,1,4,835,41,60,Win,19268,1,,,,,,,2,0,1,-1.58,12,38,55
642,1,3/9/2025,17:59,17:59,First,None,Them,Nuke,T,5,3,7,7,2,9,1249,54,25,Win,19639,1,,,,,,,1,0,2,-2.77,41,60,78
